CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
DEU.1.0.0.0.UIGT;Germany;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;392.6690;424.9030;418.5970;439.0560;443.6160;439.7030;442.3950;456.4380;472.8190;486.5360;472.4970;442.7180;433.1030;434.9720;438.7610;474.3710;505.5710;520.8090;471.4210;501.4490;547.8210;554.7460;557.1190;585.1470;603.8200;626.7100;650.1227;679.6352                                                                                                                                                                                                                                                                                                                                                                                                                    
D_W.1.0.0.0.UIGT;West Germany;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-DEM;39.3368;44.6187;49.6548;52.2369;59.7162;64.1000;66.3828;61.0420;63.8273;74.2576;91.9800;104.5200;111.4400;117.3400;114.3400;113.5600;122.1900;131.7700;143.7700;162.0100;178.0500;178.0800;175.0200;184.5700;189.8000;193.9700;203.2500;210.1900;224.1400;246.6900;277.7000;306.6600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                  
EST.1.0.0.0.UIGT;Estonia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.371120;0.566181;0.761930;0.995830;1.307650;1.598240;1.400750;1.642440;1.898530;2.374080;2.847780;3.085110;3.704910;4.967820;5.941580;5.151020;3.214860;3.124740;4.366810;5.127460;5.205740;4.814280;4.789560;4.603950;5.149961;5.280323                                                                                                                                                                                                                                                                                                                                                                                                                                
IRL.1.0.0.0.UIGT;Ireland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-IEP;0.13598;0.16571;0.19649;0.23101;0.27569;0.30692;0.29870;0.33067;0.38910;0.50012;0.55062;0.65477;0.79150;1.01937;1.09946;1.28773;1.68337;2.05676;2.70899;3.53460;3.95410;4.87339;5.13608;4.96648;5.09928;4.91208;5.02670;5.02277;5.18918;6.23028;7.31660;6.95071;7.26523;7.21411;8.28222;9.89575;11.92078;14.60636;18.11758;22.41808;25.75900;29.22374;32.08610;36.26476;42.11245;50.80068;57.29943;56.57287;46.52506;35.87567;29.42248;29.83638;34.26781;32.87093;39.57414;54.23482;77.92638;84.14906;90.00673                                                                                                                                                                                                                                                              
GRC.1.0.0.0.UIGT;Greece;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-GRD;0.08580;0.09699;0.11163;0.11003;0.13582;0.16265;0.18926;0.19548;0.24224;0.29251;0.31950;0.37067;0.49325;0.65091;0.57407;0.68778;0.87495;1.16524;1.58328;2.09807;2.18048;2.38137;2.71110;3.46624;3.48669;4.56982;5.67772;6.04988;7.33622;9.12942;11.29099;13.61478;14.85870;15.91480;16.61007;18.57277;21.42318;23.16473;29.70693;32.78042;34.80505;37.64788;38.58082;45.30723;47.25702;41.50008;51.60242;60.52817;57.62694;49.38687;39.69799;31.60696;24.13999;21.96287;20.62455;20.28517;20.11809;21.91739;24.86688                                                                                                                                                                                                                                                         
ESP.1.0.0.0.UIGT;Spain;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ESP;0.9575;1.1432;1.3497;1.6117;1.9443;2.3740;2.7752;3.1582;3.6256;4.2021;4.6517;4.8005;5.8999;7.5341;9.7642;10.8285;12.2904;14.9697;17.3499;19.3277;22.9034;25.5570;29.0966;32.2264;33.3277;38.0276;44.6927;52.9007;63.7055;75.4824;84.9000;90.4438;89.6713;85.2878;90.0633;101.1540;106.4220;115.3200;129.6670;147.8330;168.9580;183.4970;199.4890;222.1970;245.7090;278.1620;313.0060;335.5520;326.0640;262.4990;248.9870;229.8840;205.8390;192.3710;198.3350;212.0690;221.9660;233.9299;247.6671                                                                                                                                                                                                                                                                              
FRA.1.0.0.0.UIGT;France;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-FRF;10.5730;12.1450;13.4880;15.6560;18.0110;19.7400;21.6550;23.7850;25.6600;29.2100;32.2730;36.2970;40.6990;47.1280;56.2190;59.9830;68.1420;73.9460;82.4750;93.9250;110.3590;121.9810;136.2140;142.7270;150.5580;160.4860;172.9080;187.0780;209.2770;230.9820;246.3470;253.0400;249.7310;236.4910;240.9720;244.5580;248.7010;252.3420;269.0420;291.5380;318.1080;330.9190;332.7040;343.0080;364.0570;384.9220;414.9230;450.0590;470.1230;427.3200;441.0670;461.5660;469.1060;466.6680;465.9040;469.1720;486.4820;502.5363;526.9587                                                                                                                                                                                                                                               
HRV.1.0.0.0.UIGT;Croatia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.90288;23.71632;31.79223;34.00808;35.29893;35.95318;39.60678;47.17627;60.01325;64.45221;68.65101;78.25230;86.37571;97.70957;83.43264;69.78390;67.47119;64.81989;65.25688;63.79658;65.06807;67.54311;71.96501;77.47013                                                                                                                                                                                                                                                                                                                                                                                                                                                 
ITA.1.0.0.0.UIGT;Italy;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ITL;3.5963;4.1165;4.7075;5.4734;5.5420;5.1748;5.4679;6.2483;7.0519;8.0656;9.2200;9.8763;10.5770;13.5761;18.1038;19.8949;23.9304;28.9446;33.1782;40.7054;53.9077;64.8711;72.1398;79.3297;90.0533;99.2058;105.8706;115.8280;131.0677;144.2107;160.3752;172.0229;176.4090;162.7288;169.4751;188.4315;197.5287;205.7983;218.1038;229.7371;253.2019;266.1852;285.3592;288.1539;301.7836;315.1933;332.7416;347.1763;346.6914;314.3599;320.0017;321.8371;296.1657;276.6676;271.5160;276.5367;284.3381;298.9164;314.0284                                                                                                                                                                                                                                                                  
CYP.1.0.0.0.UIGT;Cyprus;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-CYP;0.040476;0.045253;0.062097;0.066622;0.044499;0.062600;0.072404;0.078690;0.094025;0.115646;0.133999;0.147072;0.168944;0.237074;0.201124;0.126959;0.176737;0.313250;0.428393;0.551833;0.653652;0.693625;0.766029;0.794438;1.037043;1.013160;0.965393;1.050619;1.233893;1.562227;1.580077;1.634632;2.000928;1.863410;1.889304;1.935060;1.920810;2.056040;1.783070;2.076640;2.127860;2.171760;2.487980;2.605800;2.860730;3.190770;4.012430;4.473870;5.167380;4.377360;4.295900;3.719590;2.935460;2.562450;2.052410;2.340940;3.086560;3.240909;3.449449                                                                                                                                                                                                                           
LVA.1.0.0.0.UIGT;Latvia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.023462;0.014443;0.183527;0.329770;0.496583;0.579810;0.837040;0.955740;1.438060;1.440080;1.727840;2.041210;2.061560;2.367130;3.191170;4.252000;5.841440;8.221960;7.804640;4.243760;3.478290;4.502320;5.551230;5.291030;5.337310;5.242200;4.577680;5.411017;5.950081                                                                                                                                                                                                                                                                                                                                                                                                               
LTU.1.0.0.0.UIGT;Lithuania;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.010716;0.026964;0.226860;0.775256;1.130939;1.581230;1.998840;2.622730;3.110130;2.790320;2.556690;2.912040;3.145900;3.590280;4.176000;4.911380;6.242900;8.298670;8.513320;4.810520;4.726300;5.781110;5.788030;6.457550;6.770370;7.195010;7.197330;7.829798;8.373937                                                                                                                                                                                                                                                                                                                                                                                                            
LUX.1.0.0.0.UIGT;Luxembourg;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LUF;0.16996;0.19703;0.22206;0.27485;0.35189;0.30596;0.30533;0.27662;0.27902;0.32561;0.39552;0.49501;0.54689;0.65255;0.71611;0.74921;0.77400;0.80044;0.84042;0.92724;1.12212;1.12165;1.23538;1.15513;1.20884;1.12928;1.57543;1.88980;2.11406;2.35997;2.58238;3.07633;2.75177;3.36981;3.41989;3.41870;3.31610;3.61739;4.00200;4.74084;4.66677;5.11457;5.26029;5.33614;5.68335;5.73695;5.95418;6.84708;7.72775;6.80570;7.07458;8.27846;8.89435;8.88764;9.44744;9.50318;9.65490;10.40581;11.00211                                                                                                                                                                                                                                                                                
HUN.1.0.0.0.UIGT;Hungary;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127.550;131.722;138.827;156.984;181.569;181.569;189.689;222.958;241.792;249.009;234.236;233.108;241.228;248.107;254.197;261.753;295.699;342.275;350.508;420.091;453.811;589.706;659.401;755.535;990.641;1269.084;1627.065;2051.392;2534.888;2934.548;3390.630;3817.625;4302.449;4517.769;5058.274;5364.137;5694.600;6048.579;6296.322;5999.618;5511.170;5568.681;5547.667;6308.229;7064.098;7366.895;6230.148;7363.362;8431.110                                                                                                                                                                                                                                                                                                                    
MLT.1.0.0.0.UIGT;Malta;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-MTL;0.020338;0.019939;0.019540;0.022531;0.022531;0.023528;0.026120;0.031105;0.039679;0.050844;0.055430;0.050844;0.044863;0.044464;0.062210;0.074771;0.107870;0.119634;0.120232;0.155923;0.173668;0.210556;0.239467;0.262397;0.252228;0.251032;0.243854;0.306063;0.331784;0.375650;0.463780;0.476800;0.480249;0.551887;0.608890;0.728100;0.785280;0.777110;0.866820;0.837750;0.930550;0.869410;0.743190;0.988930;0.999560;1.132850;1.183230;1.288250;1.203050;1.114830;1.411640;1.230060;1.300720;1.297800;1.453020;2.291080;2.311440;2.406625;2.381115                                                                                                                                                                                                                            
NLD.1.0.0.0.UIGT;Netherlands;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-NLG;5.9962;6.5113;6.9114;7.2859;9.1970;10.1272;11.5075;12.6762;14.3297;14.8401;17.9095;20.4366;21.1866;23.0908;24.2869;26.2452;28.5702;32.5972;35.3508;36.5734;40.4005;39.1094;39.1922;40.3453;43.6169;46.7746;49.4862;50.6150;56.2690;58.6370;61.1100;62.8761;64.9150;64.3948;65.8826;70.1360;75.2230;81.3820;87.4570;97.2500;102.7080;107.0260;105.5700;105.7630;107.4660;112.3720;123.1700;133.7450;142.4140;131.5540;124.6490;130.4020;121.9280;117.1070;119.5300;131.4310;138.2120;144.2199;151.6530                                                                                                                                                                                                                                                                   
AUT.1.0.0.0.UIGT;Austria;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ATS;3.31722;3.86302;4.04414;4.39821;4.88853;5.49878;6.09924;6.20286;6.43374;6.84900;7.92837;9.53721;11.82239;12.64312;14.33600;14.27073;15.39578;17.55187;17.27131;19.14190;21.12007;22.43138;21.74695;22.35508;22.98072;24.91091;26.00652;27.64964;29.89194;32.30227;34.98872;39.10033;40.66494;41.17877;44.32252;44.80313;47.21229;48.07018;50.09913;50.93931;54.78654;54.67253;53.30599;55.82226;57.09182;58.47463;60.41972;64.93395;68.24720;64.34207;63.76370;69.41786;71.92457;74.62387;75.13292;76.84451;79.90090;83.02482;86.00807                                                                                                                                                                                                                                      
POL.1.0.0.0.UIGT;Poland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0650;0.0538;0.1170;0.1460;0.1864;0.2315;0.2968;0.4000;0.6976;2.0259;12.3128;16.5147;20.2017;25.9093;42.2794;60.0970;83.7120;115.6330;145.2190;163.4810;177.3380;159.7560;149.5120;153.6920;171.0538;187.1410;218.2170;266.7760;297.0420;294.2100;293.1680;324.0750;322.4520;311.6950;339.3890;361.4900;334.2910;357.8515;387.8154                                                                                                                                                                                                                                                                                                                                                                                   
PRT.1.0.0.0.UIGT;Portugal;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-PTE;0.10349;0.12583;0.13193;0.12657;0.14190;0.16300;0.20122;0.21857;0.23032;0.26382;0.29197;0.37442;0.47096;0.57610;0.75826;0.72582;0.80820;1.24080;1.43482;2.05269;2.40172;3.29189;3.92379;4.74949;5.12974;5.91189;6.98229;9.25436;11.81422;13.57451;15.64925;17.52235;19.58319;18.48344;19.24508;20.71818;22.45227;26.59612;30.44572;32.99481;35.95909;37.17212;36.86000;34.70539;35.64579;36.64469;37.40725;39.44718;40.85036;37.10681;36.93772;32.45180;26.67197;25.12199;25.99308;27.41665;27.43698;29.39217;31.12434                                                                                                                                                                                                                                                     
ROM.1.0.0.0.UIGT;Romania;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0226;0.0223;0.0230;0.0246;0.0260;0.0262;0.0265;0.0261;0.0256;0.0254;0.0181;0.0337;0.1231;0.3814;1.0744;1.6415;2.6568;5.6551;7.0509;10.1265;15.6645;24.7530;33.1930;44.2877;55.7103;70.5798;91.5802;150.5873;201.3882;132.6980;138.5325;152.9959;162.7719;157.4826;162.4129;176.0995;172.6120;178.6163;192.5917                                                                                                                                                                                                                                                                                                                                                                                                     
SVN.1.0.0.0.UIGT;Slovenia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.18420;0.35933;0.94607;1.34838;1.85945;2.44229;2.89924;3.48341;4.01195;4.76934;5.16864;5.57266;5.83708;6.46653;7.23989;7.78822;8.78004;10.10794;11.23002;8.80606;7.72662;7.45069;6.93393;7.17494;7.31593;7.52458;7.32146;7.94997;8.65359                                                                                                                                                                                                                                                                                                                                                                                                                                        
SVK.1.0.0.0.UIGT;Slovakia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.16560;3.29309;3.98158;4.49427;4.80191;5.25467;7.34390;8.65342;9.89029;8.81029;8.61646;10.34853;10.77119;10.68780;11.51520;13.78603;15.33938;16.89676;17.49859;13.92319;14.90990;16.94617;15.44591;15.37445;15.49537;18.10775;16.33188;16.67078;17.88273                                                                                                                                                                                                                                                                                                                                                                                                                        
FIN.1.0.0.0.UIGT;Finland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-FIM;0.83637;0.93551;0.98764;0.99529;1.10592;1.27870;1.37766;1.43289;1.51089;1.78026;2.18888;2.51861;2.98310;3.74927;4.89990;5.99000;6.09500;6.55400;6.48900;7.34300;9.19500;10.32500;11.73500;13.27200;14.07100;15.52300;16.38300;18.22600;21.61400;26.24400;26.99300;22.48300;18.84100;16.41100;16.92400;18.99600;20.92800;23.66800;26.75500;28.48200;31.45700;33.08000;32.07100;33.05200;35.33300;37.73900;39.33400;45.10300;47.24500;41.18700;40.93300;43.77900;44.61000;43.08300;42.23500;42.86700;45.79200;48.15645;50.45390                                                                                                                                                                                                                                               
SWE.1.0.0.0.UIGT;Sweden;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd SEK;20.827;23.237;25.769;28.454;32.162;35.552;38.834;42.206;43.096;45.456;49.356;52.033;57.591;63.191;70.080;80.173;91.816;99.538;102.200;116.864;135.330;141.736;154.479;175.392;200.153;227.660;240.530;269.158;305.124;364.536;398.064;391.384;352.502;314.452;336.119;367.453;386.890;398.592;436.965;478.352;525.973;556.736;556.461;569.520;605.526;643.616;712.786;787.626;823.864;733.903;783.315;829.735;834.180;842.148;907.443;988.747;1060.593;1127.063;1183.803                                                                                                                                                                                                                                                                                                          
GBR.1.0.0.0.UIGT;United Kingdom;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd GBP;4.5170;5.0900;5.2300;5.6300;6.6450;7.1960;7.6880;8.3350;9.5490;10.1750;12.2990;13.8280;15.4470;18.6470;21.1140;23.6190;27.0770;30.8860;37.0610;46.0080;52.0430;54.1780;59.4200;65.4360;74.2560;82.3170;88.3490;104.6320;126.5920;148.8850;156.6330;148.1780;141.8490;143.3990;147.8320;153.3040;168.5320;166.1500;178.4650;185.9600;196.4040;199.2050;209.2130;214.8310;224.3000;239.9190;256.1560;276.3230;271.1520;236.5830;245.6870;255.2310;266.7610;280.2240;302.4950;317.0560;323.2270;330.5685;338.3688                                                                                                                                                                                                                                                            
MKD.1.0.0.0.UIGT;Macedonia FYR;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.8999;40.3586;42.4420;44.7400;45.6981;50.4674;55.5122;55.0749;53.9370;59.6051;58.7200;67.2481;84.6274;106.8729;101.8196;100.8509;109.2191;109.0707;119.0033;123.5490;129.0952;135.4020;154.6357;177.8889                                                                                                                                                                                                                                                                                                                                                                                                                                                        
ISL.1.0.0.0.UIGT;Iceland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ISK;0.0318;0.0273;0.0352;0.0477;0.0625;0.0704;0.0875;0.1000;0.1079;0.1057;0.1295;0.1987;0.2419;0.3708;0.5713;0.7940;0.9745;1.3626;1.8851;2.6915;4.6935;7.0868;11.0913;16.9207;22.0510;29.1102;35.2480;48.6220;57.5833;66.9350;79.9396;87.6047;80.2415;74.9098;77.6470;78.6788;102.1410;114.4920;153.2970;150.4920;169.9920;182.4210;165.5340;184.8640;238.2330;310.3430;426.8070;400.2960;391.3520;238.8070;226.7550;261.6130;284.5060;296.8490;345.6820;418.9740;514.3880;607.0019;676.8595                                                                                                                                                                                                                                                                                         
TUR.1.0.0.0.UIGT;Turkey;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd TRY;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0001;0.0001;0.0002;0.0003;0.0003;0.0004;0.0007;0.0011;0.0020;0.0027;0.0035;0.0055;0.0100;0.0167;0.0243;0.0443;0.0681;0.1181;0.1972;0.3394;0.6901;1.2507;2.4300;4.8676;10.0051;16.8616;21.3325;38.0666;44.3564;70.4742;97.5733;146.6568;179.5473;226.4126;247.4029;267.0775;223.5662;288.4738;391.3834;428.8318;516.2097;590.7425;694.6899;770.6638;869.8498;973.1408                                                                                                                                                                                                                                                                                                                 
