CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
DEU.1.0.0.0.UWCD;Germany;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;854.401;927.440;950.055;975.593;1012.628;1021.868;1026.429;1048.318;1078.593;1120.526;1137.729;1144.758;1146.217;1148.422;1145.877;1165.287;1197.070;1241.273;1245.663;1281.963;1337.273;1388.832;1427.532;1482.827;1536.964;1594.897;1653.398;1714.635                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
D_W.1.0.0.0.UWCD;West Germany;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-DEM;73.4467;82.9277;91.7520;98.4318;107.7024;119.5177;128.6857;128.4395;137.9256;155.2560;184.3300;208.9300;231.6400;263.6400;291.6300;304.7300;329.3700;353.6100;377.5100;408.7700;444.3300;465.9800;480.6000;491.2700;510.5000;530.9100;559.1400;584.5300;609.1000;637.2800;689.5300;751.8500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                
EST.1.0.0.0.UWCD;Estonia;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.70576;1.05750;1.44827;1.80752;2.16333;2.39473;2.48092;2.78907;3.10703;3.44151;3.86270;4.27850;4.93296;5.91738;7.35604;8.23803;7.14170;6.95903;7.45794;8.05086;8.50002;8.93914;9.71113;10.27106;10.85769;11.47752                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
IRL.1.0.0.0.UWCD;Ireland;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-IEP;0.37252;0.40777;0.45177;0.48651;0.56449;0.60139;0.65261;0.70764;0.79361;0.91812;1.07116;1.24145;1.45091;1.76638;2.13878;2.73573;3.25394;3.84493;4.59137;5.69969;7.08150;8.39167;9.57505;10.46528;11.35728;12.17346;13.01487;13.68955;14.50496;15.48297;16.74078;17.79201;19.10098;20.57317;21.88801;23.82804;25.93486;28.90256;32.52692;36.63002;41.63822;46.58063;49.91820;54.34392;59.02967;65.74695;72.40010;79.30245;81.37471;74.01670;69.04462;69.52164;69.61523;71.64616;74.15031;78.29440;83.14223;87.89228;92.00083                                                                                                                                                                                                                                                                                                      
GRC.1.0.0.0.UWCD;Greece;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-GRD;0.09710;0.10576;0.11534;0.12617;0.14410;0.16606;0.18987;0.21213;0.23749;0.26563;0.29655;0.33304;0.38592;0.46601;0.56929;0.70103;0.88811;1.10921;1.37732;1.72335;2.07556;2.57095;3.30661;3.98073;4.86884;6.06928;6.81638;7.66955;9.46773;11.93601;14.51284;16.60268;18.58504;20.86171;23.56956;27.20397;29.63406;33.76167;37.45874;40.74166;43.48162;46.90618;54.04809;59.46146;64.13794;68.27067;73.06611;78.44090;82.94743;84.87450;82.13036;73.25940;66.08012;59.71544;58.36309;57.07846;58.74214;60.48763;62.80776                                                                                                                                                                                                                                                                                                             
ESP.1.0.0.0.UWCD;Spain;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-ESP;1.7925;2.0255;2.3492;2.8576;3.2721;3.8601;4.6141;5.3499;5.9087;6.7606;7.6465;8.8586;10.7606;13.1203;16.2795;19.8385;24.4032;30.9795;37.9877;44.2932;50.1858;56.3062;63.7338;72.0824;77.0754;83.7057;94.8049;106.6061;119.5105;135.5273;156.4803;176.0101;191.6342;200.1311;206.8071;219.4920;233.0560;251.3130;268.3610;288.6240;313.2630;337.8350;360.6900;386.2230;411.3200;444.0440;481.1520;522.5560;559.7770;549.1730;541.4750;530.9860;498.7900;485.3150;491.7520;510.3440;526.0980;544.1393;563.2690                                                                                                                                                                                                                                                                                                                        
FRA.1.0.0.0.UWCD;France;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-FRF;21.005;23.487;26.553;30.396;33.879;36.590;39.458;42.671;48.026;54.984;62.435;70.429;78.729;90.584;108.283;127.762;148.592;168.994;191.414;217.398;249.939;283.796;325.576;357.697;384.137;406.582;426.650;445.178;470.148;500.487;534.318;557.854;579.326;588.764;600.828;622.234;639.569;656.177;681.060;712.455;751.506;785.431;817.774;841.720;871.162;903.162;942.012;979.930;1010.192;1013.013;1040.212;1068.929;1092.356;1107.702;1122.328;1136.827;1160.771;1189.635;1224.784                                                                                                                                                                                                                                                                                                                                              
HRV.1.0.0.0.UWCD;Croatia;01 Compensation of employees;Compensation of employees: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;53.3292;60.6849;69.9834;79.7627;85.3021;91.4694;93.3257;103.6604;114.1187;121.1291;129.5070;138.9802;152.7381;165.5662;163.9546;159.2253;159.7748;158.3184;156.2128;156.3822;158.3336;161.6537;168.8084;175.6257                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.0.0.UWCD;Italy;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-ITL;5.1816;5.7594;6.7011;8.1528;9.0813;9.6287;10.2975;11.3900;12.3848;13.6462;15.9570;18.3421;20.4377;24.5651;30.7040;37.0280;45.4863;55.4751;64.2547;77.9166;95.9064;116.6275;135.8314;156.0457;174.0688;194.3963;210.0465;227.8407;249.9956;273.8856;306.4796;335.8123;351.8902;358.7807;366.9433;381.3116;406.7268;425.8707;424.7596;440.0260;457.9981;482.8902;505.3177;526.3668;545.6142;569.2855;594.7529;617.2120;639.1679;634.8148;642.3417;651.4705;643.0657;637.1796;639.2573;651.7413;667.2835;678.7024;696.2917                                                                                                                                                                                                                                                                                                            
CYP.1.0.0.0.UWCD;Cyprus;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.097870;3.274710;3.496140;3.666630;3.907630;4.209600;4.485940;4.838210;5.364850;5.715800;6.385340;6.930960;7.631060;8.379270;8.922850;9.205150;9.491280;9.340130;8.290240;7.804440;7.866510;8.035650;8.284802;8.540057                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
LVA.1.0.0.0.UWCD;Latvia;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04330;0.08855;0.54417;1.00366;1.35822;1.66409;2.07895;2.31044;2.50976;2.67753;2.83092;2.99208;3.20554;3.66128;4.22292;5.46495;7.06359;9.97514;11.74033;8.82870;7.69400;8.01365;8.74677;9.41610;10.09369;10.82865;11.50477;12.23737;13.13017                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LTU.1.0.0.0.UWCD;Lithuania;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.05497;0.37193;1.33143;2.01459;2.90195;3.69065;4.53640;5.41539;5.45377;5.22285;5.36529;5.81031;6.44304;7.31009;8.52002;10.27730;12.32590;14.35507;11.97825;11.46997;12.29609;12.97705;13.74262;14.62393;15.57499;16.67026;17.64552;18.73528                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LUX.1.0.0.0.UWCD;Luxembourg;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-LUF;0.30457;0.32083;0.34140;0.37172;0.43608;0.46445;0.49700;0.50878;0.54130;0.58560;0.69475;0.77939;0.88745;1.01712;1.29897;1.48999;1.66108;1.83274;1.93473;2.09171;2.31223;2.53927;2.71571;2.89791;3.12916;3.32219;3.59229;3.85206;4.13033;4.66022;5.11579;5.63736;6.17472;6.64919;7.10234;7.38889;7.78890;8.22836;8.71273;9.57175;10.68004;11.66794;12.49666;12.90053;13.71746;14.63886;15.88073;17.29992;18.64773;19.15646;19.87688;20.85569;21.75409;22.73949;23.80972;24.84824;25.72320;27.32586;28.69469                                                                                                                                                                                                                                                                                                                    
HUN.1.0.0.0.UWCD;Hungary;01 Compensation of employees;Compensation of employees: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1572.42;1866.21;2169.69;2579.79;3095.74;3798.51;4465.53;4883.10;5778.19;6743.65;7532.09;8501.68;9266.76;10040.32;10682.94;11372.66;11988.65;11563.38;11539.91;11926.88;12182.61;12642.08;13472.61;14049.63;15126.38;16248.33;17303.10                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
MLT.1.0.0.0.UWCD;Malta;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.891049;0.988705;1.071360;1.195943;1.282537;1.445640;1.504280;1.589050;1.636930;1.710000;1.796020;1.932780;2.000760;2.110030;2.176530;2.229510;2.365020;2.503010;2.668910;2.736140;2.845320;3.033820;3.205450;3.410220;3.652310;3.918350;4.165390;4.419479;4.684648                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
NLD.1.0.0.0.UWCD;Netherlands;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-NLG;10.2713;11.2779;12.3924;13.8239;16.4974;18.6908;21.0278;22.9497;25.3088;29.3219;33.5769;38.5865;43.2156;50.0874;58.2063;65.8696;73.2054;80.0487;86.8623;93.5270;99.3472;101.5867;104.6728;106.0509;106.5424;110.5923;115.3725;119.3147;122.6364;126.4317;134.3455;142.7022;151.1118;155.3889;159.1683;164.7000;171.0760;180.6130;193.7080;208.6020;225.8000;238.3910;250.0670;256.9100;260.6720;264.7760;274.1190;290.9330;307.3550;311.6790;310.4710;318.0400;322.8250;324.5950;327.9630;331.7980;342.0280;357.5415;372.3328                                                                                                                                                                                                                                                                                                
AUT.1.0.0.0.UWCD;Austria;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-ATS;5.5348;6.1690;6.7180;7.2369;7.9652;8.7710;9.6665;10.4649;11.0945;12.0984;13.2417;15.3030;17.3885;20.3634;23.7261;26.6310;29.3325;32.3441;35.3879;37.6637;40.6174;43.7102;45.6212;47.2673;49.7527;52.6423;55.7890;58.0101;60.2546;64.0228;68.9912;74.8033;79.8293;83.2413;86.8432;89.9217;91.0501;92.6558;96.1474;99.7288;103.3450;105.5849;107.5474;109.9813;112.7479;116.4206;122.0349;128.1901;134.9612;136.2240;138.9051;144.3432;150.3419;154.5021;158.6861;163.4182;168.0651;173.4358;178.6189                                                                                                                                                                                                                                                                                                                              
POL.1.0.0.0.UWCD;Poland;01 Compensation of employees;Compensation of employees: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.2609;56.2669;71.5951;99.9071;137.5780;177.6030;220.8720;258.7420;285.1230;307.9550;328.2710;325.6970;331.4070;345.8390;365.3760;391.5550;438.4290;497.6320;517.2070;547.6760;580.5330;606.3370;618.8380;646.4590;664.4490;697.2790;733.1543;771.7608                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
PRT.1.0.0.0.UWCD;Portugal;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-PTE;0.23193;0.25297;0.26913;0.29466;0.32352;0.36293;0.40351;0.46487;0.50494;0.56258;0.65220;0.75023;0.87903;1.04026;1.36729;1.77558;2.06267;2.42375;2.83786;3.35482;4.26968;5.25216;6.51207;7.75375;8.70109;10.47649;12.56710;14.78414;17.21735;20.91353;24.91210;29.74718;34.90003;37.03197;38.20950;41.66202;44.75856;48.59559;53.10936;57.08358;61.82535;65.40361;68.42757;70.13903;72.33192;75.73665;77.84275;81.02764;83.63891;83.62494;84.84165;81.61733;75.30473;76.27991;76.47249;78.27962;81.06907;83.57362;85.73711                                                                                                                                                                                                                                                                                                       
ROM.1.0.0.0.UWCD;Romania;01 Compensation of employees;Compensation of employees: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0517;0.1113;0.2837;0.8409;1.8996;2.8584;4.3180;8.2707;14.0871;19.0170;31.8737;48.6049;60.1729;73.6742;91.0393;112.9969;132.1949;153.9410;205.8764;192.9832;189.7909;185.4626;195.2234;202.3144;219.4068;229.1660;257.5288;285.5563;308.3889                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SVN.1.0.0.0.UWCD;Slovenia;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.49296;0.92915;2.75102;3.63229;4.52802;5.74279;6.43018;7.05955;7.67758;8.45440;9.53650;10.75985;11.81686;12.75945;13.81505;14.61576;15.64970;17.21165;18.95588;18.78965;19.01828;18.92123;18.48667;18.07310;18.38971;18.90066;19.74001;20.71245;21.77925                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SVK.1.0.0.0.UWCD;Slovakia;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.52148;6.40598;7.71679;8.90061;10.23914;11.12176;11.46974;12.69757;13.45248;14.58920;15.80406;16.67660;18.39527;20.21117;22.30048;24.25571;24.06397;24.97453;26.11249;26.92835;27.48127;28.60490;30.22606;31.62658;33.33793;35.35138                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
FIN.1.0.0.0.UWCD;Finland;01 Compensation of employees;Compensation of employees: total economy ;Mrd EURO-FIM;1.2507;1.3933;1.5605;1.7392;2.0370;2.2791;2.5085;2.7466;3.0676;3.4111;3.8634;4.4369;5.1942;6.3320;7.9977;10.0190;11.5850;12.5090;13.1940;15.0930;17.6690;20.4510;22.6530;25.1080;27.9460;31.1280;33.3750;36.3170;40.1850;44.9900;49.1590;49.2870;46.6210;44.0600;44.8040;47.6060;49.5930;52.2550;56.3410;59.7310;63.5560;67.1700;69.2850;70.9680;73.9340;77.7800;81.7330;86.2990;91.9830;90.9400;92.4040;96.8280;100.2880;101.1690;101.4130;102.5160;104.3260;104.0448;106.2968                                                                                                                                                                                                                                                                                                                                                  
SWE.1.0.0.0.UWCD;Sweden;01 Compensation of employees;Compensation of employees: total economy ;Mrd SEK;34.723;38.418;43.036;47.612;52.922;58.622;65.192;70.568;76.048;82.867;92.769;101.459;111.047;119.465;138.163;165.463;196.284;220.720;245.758;270.106;303.550;328.975;351.875;379.791;416.882;458.868;498.297;538.833;585.214;655.787;747.020;783.650;785.241;759.623;798.342;829.754;879.897;919.868;920.920;976.678;1071.228;1144.523;1184.151;1225.725;1266.256;1308.995;1372.162;1479.068;1552.003;1552.248;1600.603;1692.809;1760.363;1813.304;1882.976;1981.527;2074.258;2156.990;2239.152                                                                                                                                                                                                                                                                                                                                        
GBR.1.0.0.0.UWCD;United Kingdom;01 Compensation of employees;Compensation of employees: total economy ;Mrd GBP;15.253;16.495;17.399;18.299;19.837;21.424;22.967;23.927;25.601;27.378;30.727;33.703;38.069;44.124;52.735;68.971;78.479;86.996;99.260;116.356;138.342;150.183;159.310;170.607;182.325;197.817;213.186;230.045;256.356;285.642;315.278;335.774;347.637;357.831;369.667;386.260;404.572;433.483;468.881;501.286;537.710;573.750;592.892;622.630;658.832;689.863;736.570;781.466;792.367;795.449;819.664;831.143;850.503;879.055;899.342;928.147;962.635;992.402;1021.090                                                                                                                                                                                                                                                                                                                                                          
MKD.1.0.0.0.UWCD;Macedonia FYR;01 Compensation of employees;Compensation of employees: total economy ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92.1835;98.0770;104.7298;106.9390;104.1160;104.5310;109.9750;107.5970;105.8780;117.8260;118.5940;139.5430;148.9280;156.4350;162.0020;163.2020;159.9070;176.3160;182.5845;186.6979;192.1053;198.9577                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
ISL.1.0.0.0.UWCD;Iceland;01 Compensation of employees;Compensation of employees: total economy ;Mrd ISK;0.043;0.053;0.062;0.076;0.101;0.119;0.141;0.141;0.146;0.181;0.228;0.297;0.362;0.512;0.769;1.028;1.396;2.061;3.286;4.996;7.902;12.247;19.209;30.188;39.230;57.502;76.107;112.408;139.252;156.902;177.758;204.564;207.200;206.275;214.397;227.670;246.437;261.337;302.848;339.656;376.304;416.526;448.151;472.686;517.500;581.461;681.122;780.437;812.103;744.152;778.253;854.796;910.291;988.366;1049.994;1154.794;1297.989;1451.897;1544.121                                                                                                                                                                                                                                                                                                                                                                                          
TUR.1.0.0.0.UWCD;Turkey;01 Compensation of employees;Compensation of employees: total economy ;Mrd TRY;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.002;0.003;0.003;0.004;0.006;0.010;0.014;0.022;0.040;0.078;0.153;0.288;0.496;0.877;1.416;2.468;5.066;10.662;19.055;29.789;45.839;61.486;90.412;118.717;144.981;169.072;196.886;226.818;257.068;268.996;314.231;371.489;438.578;506.359;590.558;683.729;832.036;950.448;1065.518                                                                                                                                                                                                                                                                                                                                                                                                                               
NOR.1.0.0.0.UWCD;Norway;01 Compensation of employees;Compensation of employees: total economy ;Mrd NOK;17.004;18.571;20.836;22.536;24.462;26.955;29.741;33.452;36.207;39.266;43.675;50.924;57.229;64.526;74.272;88.340;103.232;117.111;128.772;134.510;151.154;171.263;191.218;207.138;226.325;250.987;283.185;318.611;338.240;342.727;355.621;372.261;386.746;396.659;416.837;442.242;474.007;514.065;565.450;604.144;638.729;678.191;710.181;730.049;766.171;814.163;889.621;988.513;1086.996;1119.397;1151.134;1225.068;1308.760;1384.564;1448.528;1492.421;1518.861;1555.409;1605.481                                                                                                                                                                                                                                                                                                                                                     
CHE.1.0.0.0.UWCD;Switzerland;01 Compensation of employees;Compensation of employees: total economy ;Mrd CHF;19.8806;22.5320;25.2759;28.2202;31.3650;34.0472;36.2773;39.3963;42.0580;45.3055;50.9783;59.2718;67.3700;76.8042;85.3905;87.5075;88.0522;90.1178;94.7373;99.7832;107.5474;116.5135;125.0166;130.5157;135.6343;143.9338;153.0454;160.8240;170.9512;183.4687;200.1421;214.8851;221.7676;224.4493;225.7781;231.1188;232.3575;235.4143;239.7369;244.2054;254.9109;269.7899;277.0668;278.2976;279.7085;288.4738;300.0828;316.0353;332.3058;340.2402;342.5046;356.1319;365.0124;372.9917;378.6223;385.4222;387.3860;390.3793;394.1375                                                                                                                                                                                                                                                                                                    
