CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
DEU.1.0.0.0.UVGD;Germany;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1579.800;1695.320;1748.550;1830.290;1898.880;1926.320;1967.090;2018.230;2064.880;2116.480;2179.850;2209.290;2220.080;2270.620;2300.860;2393.250;2513.230;2561.740;2460.280;2580.060;2703.120;2758.260;2826.240;2923.930;3032.820;3132.670;3228.436;3339.732                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
D_W.1.0.0.0.UVGD;West Germany;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-DEM;161.643;177.128;192.651;204.180;224.370;245.190;260.707;263.975;284.763;318.762;360.600;400.240;436.370;486.020;526.020;551.010;597.400;636.540;678.940;737.370;788.520;825.790;860.210;898.270;942.000;984.410;1037.130;1065.130;1123.290;1200.660;1306.680;1415.800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
EST.1.0.0.0.UVGD;Estonia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47300;2.02353;2.77946;3.64928;4.49477;5.04922;5.37870;6.17077;6.97637;7.77384;8.70888;9.70766;11.26230;13.52171;16.24640;16.51727;14.14586;14.71653;16.66763;17.93489;18.89013;19.75825;20.25168;20.91643;22.15976;23.55270                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
IRL.1.0.0.0.UVGD;Ireland;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-IEP;0.9148;0.9849;1.0662;1.1466;1.3050;1.3895;1.4641;1.5992;1.8043;2.0842;2.3477;2.6852;3.2422;3.9139;4.3290;5.4948;6.7395;8.2576;9.7920;11.4835;13.5813;16.4827;19.4221;21.4760;23.8371;25.8719;27.4396;29.3505;31.6388;35.3241;37.8894;39.3162;41.7733;45.1184;48.5239;54.8129;60.2065;69.3673;80.3525;92.7164;108.3827;121.9406;135.9505;145.5566;156.1440;170.2158;185.0607;197.2934;187.6872;169.7044;167.1243;173.0702;175.7525;180.2093;193.1596;255.8151;265.8348;279.7174;293.5617                                                                                                                                                                                                                                                                                                                                             
GRC.1.0.0.0.UVGD;Greece;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-GRD;0.3825;0.4376;0.4596;0.5197;0.5880;0.6779;0.7566;0.8169;0.8887;1.0230;1.1567;1.2841;1.4864;1.9419;2.2310;2.6844;3.3391;3.9108;4.7719;5.9217;7.1098;8.5112;10.7049;12.7726;15.8852;19.3818;23.1607;26.0905;31.7474;37.7310;45.5389;56.2411;65.0161;73.2067;83.0205;93.0636;103.0366;114.7122;125.2626;133.7887;141.2473;152.1938;163.4608;178.9049;193.7158;199.2423;217.8616;232.6946;241.9904;237.5342;226.0315;207.0289;191.2039;180.6543;177.9406;175.6974;175.8879;181.6492;188.3101                                                                                                                                                                                                                                                                                                                                             
ESP.1.0.0.0.UVGD;Spain;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ESP;4.545;5.177;5.983;7.061;7.972;9.247;10.728;12.148;13.715;15.703;17.343;19.573;22.972;27.694;33.916;39.820;47.920;60.803;74.421;87.058;100.028;112.232;129.066;146.961;165.835;184.270;210.962;235.900;262.632;294.299;327.801;359.462;387.150;400.538;425.997;459.337;487.992;518.049;554.042;594.316;646.250;699.528;749.288;803.472;861.420;930.566;1007.974;1080.807;1116.207;1079.034;1080.913;1070.413;1039.758;1025.634;1037.025;1075.639;1113.851;1156.949;1200.699                                                                                                                                                                                                                                                                                                                                                            
FRA.1.0.0.0.UVGD;France;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-FRF;46.951;50.905;57.057;63.967;70.951;76.629;83.045;89.797;97.966;112.707;126.115;140.697;157.094;180.141;210.081;236.640;273.411;307.693;349.630;399.430;453.211;511.673;587.952;652.816;709.648;760.509;817.854;859.827;929.444;1001.897;1058.627;1097.112;1136.841;1148.404;1186.345;1224.967;1258.950;1299.739;1358.776;1408.159;1485.303;1544.629;1594.259;1637.438;1710.760;1771.978;1853.267;1945.670;1995.850;1939.017;1998.481;2059.284;2086.929;2115.256;2139.964;2181.064;2225.260;2275.277;2343.805                                                                                                                                                                                                                                                                                                                         
HRV.1.0.0.0.UVGD;Croatia;01 Gross domestic product;Gross domestic product at current prices ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2853;0.4106;2.5508;37.1320;89.5327;117.1049;128.6711;146.7584;161.8324;166.3209;180.2409;194.2708;211.5795;232.3827;250.8732;270.1911;294.4370;322.3096;347.6850;330.9658;328.0405;332.5870;330.4560;329.5713;328.1094;333.8369;343.1948;357.8147;373.3174                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
ITA.1.0.0.0.UVGD;Italy;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ITL;13.520;15.036;16.894;19.350;21.182;22.793;24.696;27.203;29.486;32.552;36.634;39.978;43.788;52.884;67.089;76.842;96.685;117.483;138.203;169.066;211.264;253.073;298.695;347.808;397.665;446.298;493.438;539.787;599.832;658.590;728.530;795.819;837.511;862.637;912.408;984.983;1043.086;1089.869;1135.499;1171.901;1239.266;1298.890;1345.794;1390.710;1448.363;1489.725;1548.473;1609.551;1632.151;1572.878;1604.515;1637.463;1613.265;1604.599;1621.827;1645.439;1672.438;1701.376;1742.069                                                                                                                                                                                                                                                                                                                                         
CYP.1.0.0.0.UVGD;Cyprus;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-CYP;0.17555;0.19241;0.21617;0.22557;0.20678;0.26025;0.28344;0.32388;0.35148;0.40418;0.43427;0.50115;0.56899;0.63223;0.58375;0.49253;0.63990;0.81085;0.97068;1.20697;1.45726;1.67880;1.96416;2.17842;2.56305;2.84055;3.06573;3.41337;3.81832;4.32387;4.89785;5.12590;5.94652;6.29627;7.02030;7.67841;7.97938;8.37333;9.05973;9.73147;10.59490;11.41689;11.87704;12.84533;13.85633;14.82226;15.99993;17.51158;19.00596;18.67353;19.29950;19.73106;19.46697;18.11822;17.56735;17.63718;17.90140;18.48828;19.08788                                                                                                                                                                                                                                                                                                                           
LVA.1.0.0.0.UVGD;Latvia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10880;0.24973;1.75034;2.55614;3.55897;4.05880;4.67813;5.39412;6.02197;6.27213;6.85029;7.46012;8.39705;9.55265;11.04873;13.59723;17.10186;22.59201;24.35124;18.82659;17.93788;20.30276;21.88561;22.78651;23.63115;24.36827;25.02133;26.61673;28.27668                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTU.1.0.0.0.UVGD;Lithuania;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04072;0.12594;1.03428;3.51956;5.13354;7.76453;9.71415;11.72434;13.02196;12.71208;13.36818;14.19452;15.20217;16.66848;18.23772;21.00235;24.07918;29.04066;32.69628;26.93482;28.02766;31.27532;33.34825;35.00205;36.59005;37.33050;38.63103;40.90972;43.25658                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LUX.1.0.0.0.UVGD;Luxembourg;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LUF;0.88710;0.88744;0.93450;0.99703;1.13818;1.19258;1.25317;1.26126;1.37992;1.59790;1.87036;1.90461;2.14781;2.61022;3.18208;2.94755;3.39144;3.48505;3.81313;4.15056;4.51701;4.81475;5.39565;5.93584;6.58089;6.97469;7.66461;7.97246;8.88727;10.15042;10.95911;12.12347;12.80439;14.13917;15.19942;15.77664;16.71355;17.49826;18.18417;20.87064;23.07942;23.77193;25.09471;26.18779;27.93553;30.03104;33.80845;37.17887;38.12858;36.97652;40.17781;43.16465;44.11210;46.55140;49.97089;52.33972;54.19490;57.90043;61.82509                                                                                                                                                                                                                                                                                                            
HUN.1.0.0.0.UVGD;Hungary;01 Gross domestic product;Gross domestic product at current prices ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;344.65;373.99;405.29;444.68;465.31;500.34;548.23;603.27;652.71;707.24;747.35;808.40;878.89;929.06;1014.26;1071.48;1128.59;1271.22;1493.04;1785.76;2165.66;2589.60;3050.22;3677.94;4524.33;5819.22;7103.90;8812.39;10433.14;11637.87;13321.53;15383.44;17421.58;19077.35;21023.63;22470.80;24153.02;25560.38;27071.87;26297.41;27085.90;28166.12;28660.52;30127.35;32400.15;33999.01;35005.44;37307.47;39863.83                                                                                                                                                                                                                                                                                                                                                                                             
MLT.1.0.0.0.UVGD;Malta;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-MTL;0.12769;0.13273;0.12902;0.12795;0.13061;0.13990;0.15609;0.16910;0.18928;0.21768;0.25166;0.25989;0.27131;0.30714;0.34935;0.44014;0.54075;0.63659;0.73693;0.86489;1.04062;1.15876;1.22592;1.21477;1.22406;1.26361;1.35892;1.45793;1.61005;1.77888;1.95037;2.14184;2.32200;2.49528;2.73020;3.04075;3.19577;3.39509;3.59754;3.80382;4.13690;4.26290;4.51210;4.75891;4.85243;5.14933;5.38614;5.75748;6.12868;6.13862;6.59951;6.83430;7.15957;7.63099;8.43299;9.27579;9.89798;10.51741;11.17958                                                                                                                                                                                                                                                                                                                                             
NLD.1.0.0.0.UVGD;Netherlands;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-NLG;22.7049;23.9710;25.8057;27.9970;32.9438;36.7935;40.0641;43.9539;48.7369;55.1967;61.8930;70.2402;78.6577;89.9742;105.0699;113.5780;129.3089;139.6534;151.0700;161.4656;173.8191;183.4772;189.5788;196.1909;206.8625;214.0374;220.4683;222.3718;231.9094;245.4246;259.6794;274.3051;285.9476;294.1691;309.1273;325.3410;340.9640;364.9610;389.3150;414.8380;448.0610;476.6960;494.5010;506.6710;523.9390;545.6090;579.2120;613.2800;639.1630;617.5400;631.5120;642.9290;645.1640;652.7480;663.0080;676.5310;697.2190;718.4101;740.5298                                                                                                                                                                                                                                                                                            
AUT.1.0.0.0.UVGD;Austria;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ATS;12.5574;13.9327;14.8116;15.9641;17.4789;19.0023;20.7014;22.0165;23.6540;25.8256;28.9771;32.3491;36.9684;41.8961;47.6857;50.5804;55.8720;61.7625;65.3260;71.6570;76.9659;82.0170;88.1471;93.9200;98.6193;104.0786;109.6159;113.8111;119.3572;127.6729;137.2173;147.1091;155.4141;160.5403;168.5476;176.1833;182.1328;188.3097;195.8282;203.4183;213.1961;220.0957;226.3027;230.9992;241.5050;253.0093;266.4780;282.3469;291.9304;286.1884;294.6275;308.6303;317.1170;322.5392;330.4176;339.8960;349.4930;360.3350;371.6507                                                                                                                                                                                                                                                                                                           
POL.1.0.0.0.UVGD;Poland;01 Gross domestic product;Gross domestic product at current prices ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.263;0.288;0.580;0.724;0.897;1.092;1.355;1.772;3.099;12.375;62.679;90.486;128.591;174.275;251.823;344.683;431.222;521.795;606.069;673.287;747.032;779.975;810.617;845.930;933.062;990.468;1069.824;1187.605;1286.069;1372.208;1445.297;1566.813;1629.392;1656.842;1719.704;1799.321;1851.171;1943.050;2045.489                                                                                                                                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.0.0.UVGD;Portugal;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-PTE;0.4979;0.5184;0.5818;0.6011;0.6526;0.7592;0.8103;0.9077;0.9816;1.0532;1.1882;1.3751;1.6224;1.9182;2.2703;2.6285;3.1443;4.0412;4.9986;6.3557;8.2604;9.9245;12.0009;15.3330;18.8287;23.1143;28.2479;33.2833;39.7286;46.9358;56.3562;64.6223;72.6516;75.9803;82.3794;89.0373;94.3514;102.3569;111.3852;119.6392;128.4663;135.8275;142.6314;146.1583;152.3716;158.6526;166.2487;175.4677;178.8726;175.4482;179.9298;176.1666;168.3980;170.2693;173.0791;179.5043;184.9312;190.8794;196.6176                                                                                                                                                                                                                                                                                                                                            
ROM.1.0.0.0.UVGD;Romania;01 Gross domestic product;Gross domestic product at current prices ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0655;0.0662;0.0772;0.0816;0.0866;0.0868;0.0890;0.0897;0.0910;0.0849;0.0911;0.2339;0.6400;2.1267;5.2831;7.6567;11.4635;25.6891;37.2579;55.4794;81.2753;118.3272;152.6300;198.7611;248.7476;290.4888;347.0043;418.2579;524.3887;510.5228;533.8811;565.0972;595.3673;637.4560;668.1436;711.1027;761.4736;806.2270;859.7881                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SVN.1.0.0.0.UVGD;Slovenia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.87255;1.54947;4.51421;6.36399;8.21720;10.52165;12.13192;13.82723;15.33735;17.21036;18.90197;21.14677;23.62249;25.66750;27.67270;29.22660;31.55538;35.15259;37.95119;36.16620;36.25243;36.89630;36.00250;35.91708;37.33239;38.57001;39.76908;41.70708;43.76513                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SVK.1.0.0.0.UVGD;Slovakia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.49285;10.91678;11.34703;14.04689;16.92490;19.68578;21.95149;24.41561;26.66405;28.54761;31.60129;34.31062;37.27984;41.40435;46.10153;50.41509;56.27265;63.05388;68.49162;64.02306;67.57729;70.62721;72.70351;74.16987;75.94636;78.68561;80.95800;84.03853;88.37299                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
FIN.1.0.0.0.UVGD;Finland;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-FIM;2.8399;3.2191;3.4468;3.7433;4.2220;4.6693;5.0059;5.4909;6.2951;7.1853;8.0193;8.8128;10.2772;12.5092;15.7644;18.1540;20.6150;22.6270;25.0650;29.0700;33.6820;38.0940;42.8310;47.7900;53.4980;58.2850;62.7400;67.7510;76.7540;85.9290;91.0100;86.9620;84.8520;85.7480;90.7680;98.5560;102.0600;110.7380;120.3820;126.9230;136.2610;144.4370;148.2890;151.5690;158.4770;164.3870;172.6140;186.5840;193.7110;181.0290;187.1000;196.8690;199.7930;203.3380;205.4740;209.5110;214.0620;217.9116;224.4835                                                                                                                                                                                                                                                                                                                                  
SWE.1.0.0.0.UVGD;Sweden;01 Gross domestic product;Gross domestic product at current prices ;Mrd SEK;78.427;85.333;92.580;100.179;111.697;122.889;133.687;145.159;153.980;167.205;187.286;202.408;221.502;246.565;278.521;327.235;370.266;402.705;449.101;503.195;584.413;638.634;699.524;784.825;881.974;959.717;1049.286;1135.409;1241.401;1373.535;1514.857;1624.458;1627.077;1634.131;1744.433;1883.562;1932.025;2019.261;2121.037;2237.854;2380.358;2478.130;2569.876;2677.446;2805.115;2907.352;3099.081;3297.053;3387.599;3288.509;3519.994;3656.577;3684.800;3769.909;3936.840;4181.103;4378.578;4594.730;4791.918                                                                                                                                                                                                                                                                                                                     
GBR.1.0.0.0.UVGD;United Kingdom;01 Gross domestic product;Gross domestic product at current prices ;Mrd GBP;26.412;28.069;29.374;31.229;34.127;36.906;39.423;41.728;45.809;49.682;55.916;62.640;70.305;81.467;92.227;114.541;136.172;158.786;184.891;219.559;258.411;287.850;316.698;348.283;374.534;412.120;444.033;492.635;551.709;609.474;662.850;698.038;721.445;758.445;797.088;836.646;892.900;938.855;980.308;1021.205;1080.863;1120.575;1172.652;1242.449;1304.874;1379.457;1455.644;1530.890;1564.252;1519.459;1572.439;1628.274;1675.044;1739.563;1822.480;1872.714;1939.637;2004.899;2068.148                                                                                                                                                                                                                                                                                                                                      
MKD.1.0.0.0.UVGD;Macedonia FYR;01 Gross domestic product;Gross domestic product at current prices ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5322;0.9677;12.4056;62.2329;154.0007;178.3112;185.5921;195.6636;205.0892;219.8478;248.6465;252.3935;258.5807;268.6936;280.7860;308.4472;334.8402;372.8892;414.8901;414.6219;437.2955;464.1863;466.7027;501.8910;527.6310;558.2400;607.4523;648.1533;696.2288                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
ISL.1.0.0.0.UVGD;Iceland;01 Gross domestic product;Gross domestic product at current prices ;Mrd ISK;0.092;0.104;0.125;0.150;0.191;0.231;0.277;0.281;0.302;0.374;0.467;0.595;0.747;1.049;1.527;2.180;3.066;4.428;6.865;10.143;16.355;25.440;39.930;69.275;91.526;124.872;165.329;215.253;264.815;326.215;380.100;410.976;410.808;423.828;450.555;464.602;498.880;538.598;600.899;646.053;703.305;793.628;843.255;867.125;961.859;1051.241;1196.095;1364.052;1551.434;1593.337;1620.293;1701.585;1778.499;1891.242;2005.942;2214.086;2421.959;2623.908;2827.294                                                                                                                                                                                                                                                                                                                                                                                
TUR.1.0.0.0.UVGD;Turkey;01 Gross domestic product;Gross domestic product at current prices ;Mrd TRY;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.002;0.002;0.004;0.007;0.011;0.014;0.019;0.030;0.048;0.070;0.103;0.178;0.313;0.541;0.867;1.505;2.728;5.325;10.686;20.335;39.695;71.893;107.164;170.667;245.429;359.359;468.015;577.023;673.703;789.228;880.461;994.783;999.192;1160.014;1394.477;1569.672;1809.713;2044.466;2337.530;2592.845;2941.895;3308.669                                                                                                                                                                                                                                                                                                                                                                                                                    
MNE.1.0.0.0.UVGD;Montenegro;01 Gross domestic product;Gross domestic product at current prices ;Mrd EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.072993;1.303973;1.369659;1.520464;1.681206;1.827410;2.163706;2.698813;3.106735;3.001369;3.125090;3.264780;3.181480;3.362480;3.457920;3.624740;3.772621;3.984561;4.223890                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SRB.1.0.0.0.UVGD;Serbia;01 Gross domestic product;Gross domestic product at current prices ;Mrd RSD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59.295;112.494;142.770;183.405;214.681;413.121;820.842;1037.897;1220.160;1451.448;1751.371;2055.198;2355.066;2744.913;2880.059;3067.210;3407.563;3584.236;3876.403;3908.470;4043.468;4200.197;4441.722;4743.064                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
